model,rmse_com_uf,rmse_ci_com_uf,r2_com_uf,rmse_sem_uf,rmse_ci_sem_uf,r2_sem_uf,delta_rmse_pct,delta_r2
stacking,0.3048768873679443,0.3049 [0.2806; 0.3276],0.2791106611119005,0.3285386160616221,0.3285 [0.3078; 0.3489],0.1628708866964464,7.76,-0.1162
simple_average,0.305599161592629,0.3056 [0.2823; 0.3279],0.2756909427077467,0.3292683017692192,0.3293 [0.3087; 0.3492],0.1591482223889261,7.75,-0.1165
xgboost,0.3066039183651483,0.3066 [0.2832; 0.3289],0.2709203092297816,0.3321698318052313,0.3322 [0.3110; 0.3526],0.1442636658787724,8.34,-0.1267
lightgbm,0.3086133144309737,0.3086 [0.2854; 0.3308],0.2613326268416058,0.3303747207848145,0.3304 [0.3088; 0.3511],0.1534878082990107,7.05,-0.1078
catboost,0.3088649250289108,0.3089 [0.2853; 0.3317],0.2601276736227541,0.3329306217055354,0.3329 [0.3121; 0.3533],0.140339281108129,7.79,-0.1198
random_forest,0.308389608031108,0.3084 [0.2843; 0.3306],0.2624031232854742,0.3328680162989257,0.3329 [0.3120; 0.3532],0.1406625577618927,7.94,-0.1217
mlp,0.312465972165997,0.3125 [0.2885; 0.3356],0.2427748019197163,0.3333102553216182,0.3333 [0.3125; 0.3542],0.138377658148583,6.67,-0.1044
linear_regression (com_uf),0.30587089933755235,0.3059 [0.2831; 0.3274],0.2744022636707465,,,,,
ridge_cv (com_uf),0.3063758430148269,0.3064 [0.2835; 0.3278],0.27200459581689773,,,,,
